"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"573","Oromiya","Adaba","September",2017,39.3890878,7.004454253,8.27,13
"574","Oromiya","Robe","September",2017,39.631104,7.860619,8.24,14
"575","Oromiya","Hagere- Mariam ","September",2017,38.23373735,5.63380625,11,11.7
"576","Oromiya","Negele- Borena ","September",2017,39.577385,5.33699,9,13
"577","Snnp","Welikite","April",2018,37.77266735,8.27732366,NA,NA
"578","Snnp","Butajira","April",2018,38.42140499,8.173264069,NA,NA
"579","Snnp","Hosahna","April",2018,37.84747123,7.538579317,NA,NA
"580","Snnp","Shone","April",2018,37.94869425,7.134857075,NA,NA
"581","Snnp","Doyugena","April",2018,37.78333,7.33333,NA,NA
"582","Snnp","Alaba","April",2018,38.086143,7.311546,NA,NA
"583","Snnp","Awasa","April",2018,38.474819,7.058624,NA,NA
"584","Snnp","Hagere- Selam ","April",2018,38.51921184,6.513880636,NA,NA
"585","Snnp","Dilla","April",2018,38.30745962,6.410516676,NA,NA
"586","Snnp","Yirega-¦ Chefie ","April",2018,38.1988827,6.16095383,NA,NA
"587","Snnp","Welikite","August",2017,37.77266735,8.27732366,NA,NA
"588","Snnp","Butajira","August",2017,38.42140499,8.173264069,NA,NA
"589","Snnp","Hosahna","August",2017,37.84747123,7.538579317,NA,NA
"590","Snnp","Shone","August",2017,37.94869425,7.134857075,NA,NA
"591","Snnp","Doyugena","August",2017,37.78333,7.33333,NA,NA
"592","Snnp","Alaba","August",2017,38.086143,7.311546,NA,NA
"593","Snnp","Awasa","August",2017,38.474819,7.058624,NA,NA
"594","Snnp","Hagere- Selam ","August",2017,38.51921184,6.513880636,NA,NA
"595","Snnp","Dilla","August",2017,38.30745962,6.410516676,NA,NA
"596","Snnp","Yirega-¦ Chefie ","August",2017,38.1988827,6.16095383,NA,NA
"597","Snnp","Welikite","December",2017,37.77266735,8.27732366,NA,NA
"598","Snnp","Butajira","December",2017,38.42140499,8.173264069,NA,NA
"599","Snnp","Hosahna","December",2017,37.84747123,7.538579317,NA,NA
"600","Snnp","Shone","December",2017,37.94869425,7.134857075,NA,NA
"601","Snnp","Doyugena","December",2017,37.78333,7.33333,NA,NA
"602","Snnp","Alaba","December",2017,38.086143,7.311546,NA,NA
"603","Snnp","Awasa","December",2017,38.474819,7.058624,NA,NA
"604","Snnp","Hagere- Selam ","December",2017,38.51921184,6.513880636,NA,NA
"605","Snnp","Dilla","December",2017,38.30745962,6.410516676,NA,NA
"606","Snnp","Yirega-¦ Chefie ","December",2017,38.1988827,6.16095383,NA,NA
"607","Snnp","Welikite","February",2018,37.77266735,8.27732366,NA,NA
"608","Snnp","Butajira","February",2018,38.42140499,8.173264069,NA,NA
"609","Snnp","Hosahna","February",2018,37.84747123,7.538579317,NA,NA
"610","Snnp","Shone","February",2018,37.94869425,7.134857075,NA,NA
"611","Snnp","Doyugena","February",2018,37.78333,7.33333,NA,NA
"612","Snnp","Alaba","February",2018,38.086143,7.311546,NA,NA
"613","Snnp","Awasa","February",2018,38.474819,7.058624,NA,NA
"614","Snnp","Hagere- Selam ","February",2018,38.51921184,6.513880636,NA,NA
"615","Snnp","Dilla","February",2018,38.30745962,6.410516676,NA,NA
"616","Snnp","Yirega-¦ Chefie ","February",2018,38.1988827,6.16095383,NA,NA
"617","Snnp","Welikite","January",2018,37.77266735,8.27732366,NA,NA
"618","Snnp","Butajira","January",2018,38.42140499,8.173264069,NA,NA
"619","Snnp","Hosahna","January",2018,37.84747123,7.538579317,NA,NA
"620","Snnp","Shone","January",2018,37.94869425,7.134857075,NA,NA
"621","Snnp","Doyugena","January",2018,37.78333,7.33333,NA,NA
"622","Snnp","Alaba","January",2018,38.086143,7.311546,NA,NA
"623","Snnp","Awasa","January",2018,38.474819,7.058624,NA,NA
"624","Snnp","Hagere- Selam ","January",2018,38.51921184,6.513880636,NA,NA
"625","Snnp","Dilla","January",2018,38.30745962,6.410516676,NA,NA
"626","Snnp","Yirega-¦ Chefie ","January",2018,38.1988827,6.16095383,NA,NA
"627","Snnp","Welikite","July",2017,37.77266735,8.27732366,NA,NA
"628","Snnp","Butajira","July",2017,38.42140499,8.173264069,NA,NA
"629","Snnp","Hosahna","July",2017,37.84747123,7.538579317,NA,NA
"630","Snnp","Shone","July",2017,37.94869425,7.134857075,NA,NA
"631","Snnp","Doyugena","July",2017,37.78333,7.33333,NA,NA
"632","Snnp","Alaba","July",2017,38.086143,7.311546,NA,NA
"633","Snnp","Awasa","July",2017,38.474819,7.058624,NA,NA
"634","Snnp","Hagere- Selam ","July",2017,38.51921184,6.513880636,NA,NA
"635","Snnp","Dilla","July",2017,38.30745962,6.410516676,NA,NA
"636","Snnp","Yirega-¦ Chefie ","July",2017,38.1988827,6.16095383,NA,NA
"637","Snnp","Welikite","June",2018,37.77266735,8.27732366,NA,NA
"638","Snnp","Butajira","June",2018,38.42140499,8.173264069,NA,NA
"639","Snnp","Hosahna","June",2018,37.84747123,7.538579317,NA,NA
"640","Snnp","Shone","June",2018,37.94869425,7.134857075,NA,NA
"641","Snnp","Doyugena","June",2018,37.78333,7.33333,NA,NA
"642","Snnp","Alaba","June",2018,38.086143,7.311546,NA,NA
"643","Snnp","Awasa","June",2018,38.474819,7.058624,NA,NA
"644","Snnp","Hagere- Selam ","June",2018,38.51921184,6.513880636,NA,NA
"645","Snnp","Dilla","June",2018,38.30745962,6.410516676,NA,NA
"646","Snnp","Yirega-¦ Chefie ","June",2018,38.1988827,6.16095383,NA,NA
"647","Snnp","Welikite","March",2018,37.77266735,8.27732366,NA,NA
"648","Snnp","Butajira","March",2018,38.42140499,8.173264069,NA,NA
"649","Snnp","Hosahna","March",2018,37.84747123,7.538579317,NA,NA
"650","Snnp","Shone","March",2018,37.94869425,7.134857075,NA,NA
"651","Snnp","Doyugena","March",2018,37.78333,7.33333,NA,NA
"652","Snnp","Alaba","March",2018,38.086143,7.311546,NA,NA
"653","Snnp","Awasa","March",2018,38.474819,7.058624,NA,NA
"654","Snnp","Hagere- Selam ","March",2018,38.51921184,6.513880636,NA,NA
"655","Snnp","Dilla","March",2018,38.30745962,6.410516676,NA,NA
"656","Snnp","Yirega-¦ Chefie ","March",2018,38.1988827,6.16095383,NA,NA
"657","Snnp","Welikite","May",2018,37.77266735,8.27732366,NA,NA
"658","Snnp","Butajira","May",2018,38.42140499,8.173264069,NA,NA
"659","Snnp","Hosahna","May",2018,37.84747123,7.538579317,NA,NA
"660","Snnp","Shone","May",2018,37.94869425,7.134857075,NA,NA
"661","Snnp","Doyugena","May",2018,37.78333,7.33333,NA,NA
"662","Snnp","Alaba","May",2018,38.086143,7.311546,NA,NA
"663","Snnp","Awasa","May",2018,38.474819,7.058624,NA,NA
"664","Snnp","Hagere- Selam ","May",2018,38.51921184,6.513880636,NA,NA
"665","Snnp","Dilla","May",2018,38.30745962,6.410516676,NA,NA
"666","Snnp","Yirega-¦ Chefie ","May",2018,38.1988827,6.16095383,NA,NA
"667","Snnp","Welikite","November",2017,37.77266735,8.27732366,NA,NA
"668","Snnp","Butajira","November",2017,38.42140499,8.173264069,NA,NA
"669","Snnp","Hosahna","November",2017,37.84747123,7.538579317,NA,NA
"670","Snnp","Shone","November",2017,37.94869425,7.134857075,NA,NA
"671","Snnp","Doyugena","November",2017,37.78333,7.33333,NA,NA
"672","Snnp","Alaba","November",2017,38.086143,7.311546,NA,NA
"673","Snnp","Awasa","November",2017,38.474819,7.058624,NA,NA
"674","Snnp","Hagere- Selam ","November",2017,38.51921184,6.513880636,NA,NA
"675","Snnp","Dilla","November",2017,38.30745962,6.410516676,NA,NA
"676","Snnp","Yirega-¦ Chefie ","November",2017,38.1988827,6.16095383,NA,NA
"677","Snnp","Welikite","October",2017,37.77266735,8.27732366,NA,NA
"678","Snnp","Butajira","October",2017,38.42140499,8.173264069,NA,NA
"679","Snnp","Hosahna","October",2017,37.84747123,7.538579317,NA,NA
"680","Snnp","Shone","October",2017,37.94869425,7.134857075,NA,NA
"681","Snnp","Doyugena","October",2017,37.78333,7.33333,NA,NA
"682","Snnp","Alaba","October",2017,38.086143,7.311546,NA,NA
"683","Snnp","Awasa","October",2017,38.474819,7.058624,NA,NA
"684","Snnp","Hagere- Selam ","October",2017,38.51921184,6.513880636,NA,NA
"685","Snnp","Dilla","October",2017,38.30745962,6.410516676,NA,NA
"686","Snnp","Yirega-¦ Chefie ","October",2017,38.1988827,6.16095383,NA,NA
"687","Snnp","Welikite","September",2017,37.77266735,8.27732366,NA,NA
"688","Snnp","Butajira","September",2017,38.42140499,8.173264069,NA,NA
"689","Snnp","Hosahna","September",2017,37.84747123,7.538579317,NA,NA
"690","Snnp","Shone","September",2017,37.94869425,7.134857075,NA,NA
"691","Snnp","Doyugena","September",2017,37.78333,7.33333,NA,NA
"692","Snnp","Alaba","September",2017,38.086143,7.311546,NA,NA
"693","Snnp","Awasa","September",2017,38.474819,7.058624,NA,NA
"694","Snnp","Hagere- Selam ","September",2017,38.51921184,6.513880636,NA,NA
"695","Snnp","Dilla","September",2017,38.30745962,6.410516676,NA,NA
"696","Snnp","Yirega-¦ Chefie ","September",2017,38.1988827,6.16095383,NA,NA
"697","Snnp","Welikite","April",2018,37.77266735,8.27732366,7.1,7.28
"698","Snnp","Butajira","April",2018,38.42140499,8.173264069,7,9
"699","Snnp","Hosahna","April",2018,37.84747123,7.538579317,8,9.81
"700","Snnp","Shone","April",2018,37.94869425,7.134857075,7.5,8.79
"701","Snnp","Doyugena","April",2018,37.78333,7.33333,7.3,12.27
"702","Snnp","Alaba","April",2018,38.086143,7.311546,6.5,9
"703","Snnp","Awasa","April",2018,38.474819,7.058624,9.75,12
"704","Snnp","Hagere- Selam ","April",2018,38.51921184,6.513880636,7.3,9.49
"705","Snnp","Dilla","April",2018,38.30745962,6.410516676,8.25,8.49
"706","Snnp","Yirega-¦ Chefie ","April",2018,38.1988827,6.16095383,7.75,8.49
"707","Snnp","Welikite","August",2017,37.77266735,8.27732366,9,8.18
"708","Snnp","Butajira","August",2017,38.42140499,8.173264069,9,10.5
"709","Snnp","Hosahna","August",2017,37.84747123,7.538579317,9,9.71
"710","Snnp","Shone","August",2017,37.94869425,7.134857075,8,9.51
"711","Snnp","Doyugena","August",2017,37.78333,7.33333,9.2,12.95
"712","Snnp","Alaba","August",2017,38.086143,7.311546,9.5,11
"713","Snnp","Awasa","August",2017,38.474819,7.058624,10.5,12
"714","Snnp","Hagere- Selam ","August",2017,38.51921184,6.513880636,10.15,11
"715","Snnp","Dilla","August",2017,38.30745962,6.410516676,7,10
"716","Snnp","Yirega-¦ Chefie ","August",2017,38.1988827,6.16095383,10,11
"717","Snnp","Welikite","December",2017,37.77266735,8.27732366,6.55,7.32
"718","Snnp","Butajira","December",2017,38.42140499,8.173264069,6.48,NA
"719","Snnp","Hosahna","December",2017,37.84747123,7.538579317,8,9.9
"720","Snnp","Shone","December",2017,37.94869425,7.134857075,6.4,8.5
"721","Snnp","Doyugena","December",2017,37.78333,7.33333,6.5,12.97
"722","Snnp","Alaba","December",2017,38.086143,7.311546,4.7,9
"723","Snnp","Awasa","December",2017,38.474819,7.058624,9.25,10.49
"724","Snnp","Hagere- Selam ","December",2017,38.51921184,6.513880636,7.09,9
"725","Snnp","Dilla","December",2017,38.30745962,6.410516676,9,10
"726","Snnp","Yirega-¦ Chefie ","December",2017,38.1988827,6.16095383,7,8.5
"727","Snnp","Welikite","February",2018,37.77266735,8.27732366,6.45,7.21
"728","Snnp","Butajira","February",2018,38.42140499,8.173264069,7,10
"729","Snnp","Hosahna","February",2018,37.84747123,7.538579317,8,10.99
"730","Snnp","Shone","February",2018,37.94869425,7.134857075,7,8.99
"731","Snnp","Doyugena","February",2018,37.78333,7.33333,7.5,11.65
"732","Snnp","Alaba","February",2018,38.086143,7.311546,7,9
"733","Snnp","Awasa","February",2018,38.474819,7.058624,9,12.49
"734","Snnp","Hagere- Selam ","February",2018,38.51921184,6.513880636,7.46,9
"735","Snnp","Dilla","February",2018,38.30745962,6.410516676,8,9.49
"736","Snnp","Yirega-¦ Chefie ","February",2018,38.1988827,6.16095383,8,9
"737","Snnp","Welikite","January",2018,37.77266735,8.27732366,6.6,7.1
"738","Snnp","Butajira","January",2018,38.42140499,8.173264069,7,10
"739","Snnp","Hosahna","January",2018,37.84747123,7.538579317,8,11.37
"740","Snnp","Shone","January",2018,37.94869425,7.134857075,7,NA
"741","Snnp","Doyugena","January",2018,37.78333,7.33333,7.5,9.71
"742","Snnp","Alaba","January",2018,38.086143,7.311546,6.75,9
"743","Snnp","Awasa","January",2018,38.474819,7.058624,9.5,10.49
"744","Snnp","Hagere- Selam ","January",2018,38.51921184,6.513880636,7.4,9.49
"745","Snnp","Dilla","January",2018,38.30745962,6.410516676,9,10
"746","Snnp","Yirega-¦ Chefie ","January",2018,38.1988827,6.16095383,7.48,9
"747","Snnp","Welikite","July",2017,37.77266735,8.27732366,8,8.03
"748","Snnp","Butajira","July",2017,38.42140499,8.173264069,8.5,10
"749","Snnp","Hosahna","July",2017,37.84747123,7.538579317,8.5,12.83
"750","Snnp","Shone","July",2017,37.94869425,7.134857075,8.5,9.85
"751","Snnp","Doyugena","July",2017,37.78333,7.33333,8.8,13.33
"752","Snnp","Alaba","July",2017,38.086143,7.311546,7.55,9
"753","Snnp","Awasa","July",2017,38.474819,7.058624,10,NA
"754","Snnp","Hagere- Selam ","July",2017,38.51921184,6.513880636,9.16,10
"755","Snnp","Dilla","July",2017,38.30745962,6.410516676,7,8
"756","Snnp","Yirega-¦ Chefie ","July",2017,38.1988827,6.16095383,8.75,9.75
"757","Snnp","Welikite","June",2018,37.77266735,8.27732366,7.95,14.18
"758","Snnp","Butajira","June",2018,38.42140499,8.173264069,7.75,10
"759","Snnp","Hosahna","June",2018,37.84747123,7.538579317,8.75,11.37
"760","Snnp","Shone","June",2018,37.94869425,7.134857075,8,10.99
"761","Snnp","Doyugena","June",2018,37.78333,7.33333,8.5,11.64
"762","Snnp","Alaba","June",2018,38.086143,7.311546,7.25,10
"763","Snnp","Awasa","June",2018,38.474819,7.058624,9.5,12
"764","Snnp","Hagere- Selam ","June",2018,38.51921184,6.513880636,8.45,10
"765","Snnp","Dilla","June",2018,38.30745962,6.410516676,7.75,8.49
"766","Snnp","Yirega-¦ Chefie ","June",2018,38.1988827,6.16095383,8.75,9.5
"767","Snnp","Welikite","March",2018,37.77266735,8.27732366,7,7.47
"768","Snnp","Butajira","March",2018,38.42140499,8.173264069,7,10
"769","Snnp","Hosahna","March",2018,37.84747123,7.538579317,7.5,11.37
"770","Snnp","Shone","March",2018,37.94869425,7.134857075,7.35,10.53
"771","Snnp","Doyugena","March",2018,37.78333,7.33333,7.5,11.61
"772","Snnp","Alaba","March",2018,38.086143,7.311546,8,10
"773","Snnp","Awasa","March",2018,38.474819,7.058624,9.49,12
"774","Snnp","Hagere- Selam ","March",2018,38.51921184,6.513880636,7.52,9.49
"775","Snnp","Dilla","March",2018,38.30745962,6.410516676,7.75,8
"776","Snnp","Yirega-¦ Chefie ","March",2018,38.1988827,6.16095383,8,9
"777","Snnp","Welikite","May",2018,37.77266735,8.27732366,7.55,7.18
"778","Snnp","Butajira","May",2018,38.42140499,8.173264069,8,10
"779","Snnp","Hosahna","May",2018,37.84747123,7.538579317,9,14.93
"780","Snnp","Shone","May",2018,37.94869425,7.134857075,8,11.23
"781","Snnp","Doyugena","May",2018,37.78333,7.33333,7.2,11.58
"782","Snnp","Alaba","May",2018,38.086143,7.311546,7,10
"783","Snnp","Awasa","May",2018,38.474819,7.058624,9.5,12
"784","Snnp","Hagere- Selam ","May",2018,38.51921184,6.513880636,8.57,10
"785","Snnp","Dilla","May",2018,38.30745962,6.410516676,9,10
"786","Snnp","Yirega-¦ Chefie ","May",2018,38.1988827,6.16095383,8,9.25
"787","Snnp","Welikite","November",2017,37.77266735,8.27732366,8,12.01
"788","Snnp","Butajira","November",2017,38.42140499,8.173264069,8,NA
"789","Snnp","Hosahna","November",2017,37.84747123,7.538579317,10.5,9.13
"790","Snnp","Shone","November",2017,37.94869425,7.134857075,10,11.5
"791","Snnp","Doyugena","November",2017,37.78333,7.33333,11,14.32
"792","Snnp","Alaba","November",2017,38.086143,7.311546,9,10
"793","Snnp","Awasa","November",2017,38.474819,7.058624,13,14.5
"794","Snnp","Hagere- Selam ","November",2017,38.51921184,6.513880636,8.03,10
"795","Snnp","Dilla","November",2017,38.30745962,6.410516676,10,9.49
"796","Snnp","Yirega-¦ Chefie ","November",2017,38.1988827,6.16095383,8.25,9.22
"797","Snnp","Welikite","October",2017,37.77266735,8.27732366,10,8.16
"798","Snnp","Butajira","October",2017,38.42140499,8.173264069,8.5,NA
"799","Snnp","Hosahna","October",2017,37.84747123,7.538579317,10.75,12.83
"800","Snnp","Shone","October",2017,37.94869425,7.134857075,18,11.54
"801","Snnp","Doyugena","October",2017,37.78333,7.33333,20.7,14.61
"802","Snnp","Alaba","October",2017,38.086143,7.311546,8,10
"803","Snnp","Awasa","October",2017,38.474819,7.058624,11.5,13.49
"804","Snnp","Hagere- Selam ","October",2017,38.51921184,6.513880636,8.45,10
"805","Snnp","Dilla","October",2017,38.30745962,6.410516676,9,10
"806","Snnp","Yirega-¦ Chefie ","October",2017,38.1988827,6.16095383,8.75,10.25
"807","Snnp","Welikite","September",2017,37.77266735,8.27732366,9.4,7.84
"808","Snnp","Butajira","September",2017,38.42140499,8.173264069,10.49,NA
"809","Snnp","Hosahna","September",2017,37.84747123,7.538579317,10.5,NA
"810","Snnp","Shone","September",2017,37.94869425,7.134857075,10,11.59
"811","Snnp","Doyugena","September",2017,37.78333,7.33333,11,14.76
"812","Snnp","Alaba","September",2017,38.086143,7.311546,10,12
"813","Snnp","Awasa","September",2017,38.474819,7.058624,11.75,14
"814","Snnp","Hagere- Selam ","September",2017,38.51921184,6.513880636,10.53,12
"815","Snnp","Dilla","September",2017,38.30745962,6.410516676,9,9.49
"816","Snnp","Yirega-¦ Chefie ","September",2017,38.1988827,6.16095383,10,11.25
"817","Snnp","Welayita","April",2018,NA,NA,7.5,9.9
"818","Snnp","Bodite","April",2018,37.89064905,7.038034865,8,10
"819","Snnp","Jinka","April",2018,36.56441614,5.78310286,7.9,12
"820","Snnp","Dimeka","April",2018,36.45041198,4.892522922,7.34,11.43
"821","Snnp","Masha","April",2018,35.47956686,7.741652627,9,9
"822","Snnp","Tepi","April",2018,35.36770327,7.320015599,8,10
"823","Snnp","Boniga","April",2018,36.24008346,7.388535704,8,NA
"824","Snnp","Chana","April",2018,36.11775846,6.226550231,6,11
"825","Snnp","Arbam- Minch ","April",2018,37.5527474,6.024547891,9,10.64
"826","Snnp","Sawla","April",2018,36.87437474,6.300226567,7.55,8.89
"827","Snnp","Welayita","August",2017,NA,NA,9.75,10.55
"828","Snnp","Bodite","August",2017,37.89064905,7.038034865,10.49,14.2
"829","Snnp","Jinka","August",2017,36.56441614,5.78310286,10.2,12.49
"830","Snnp","Dimeka","August",2017,36.45041198,4.892522922,10.14,11.32
"831","Snnp","Masha","August",2017,35.47956686,7.741652627,9.49,10.49
"832","Snnp","Tepi","August",2017,35.36770327,7.320015599,9,12
"833","Snnp","Boniga","August",2017,36.24008346,7.388535704,9.75,NA
"834","Snnp","Chana","August",2017,36.11775846,6.226550231,10,NA
"835","Snnp","Arbam- Minch ","August",2017,37.5527474,6.024547891,11,13.33
"836","Snnp","Sawla","August",2017,36.87437474,6.300226567,9.8,9.66
"837","Snnp","Welayita","December",2017,NA,NA,7,11.76
"838","Snnp","Bodite","December",2017,37.89064905,7.038034865,7,10.08
"839","Snnp","Jinka","December",2017,36.56441614,5.78310286,6.74,12.49
"840","Snnp","Dimeka","December",2017,36.45041198,4.892522922,6.7,11.32
"841","Snnp","Masha","December",2017,35.47956686,7.741652627,9,10
"842","Snnp","Tepi","December",2017,35.36770327,7.320015599,6,9
"843","Snnp","Boniga","December",2017,36.24008346,7.388535704,6,NA
"844","Snnp","Chana","December",2017,36.11775846,6.226550231,6,13
"845","Snnp","Arbam- Minch ","December",2017,37.5527474,6.024547891,8,NA
"846","Snnp","Sawla","December",2017,36.87437474,6.300226567,7,9.23
"847","Snnp","Welayita","February",2018,NA,NA,7.5,12.99
"848","Snnp","Bodite","February",2018,37.89064905,7.038034865,7.5,10.42
"849","Snnp","Jinka","February",2018,36.56441614,5.78310286,6.26,10.49
"850","Snnp","Dimeka","February",2018,36.45041198,4.892522922,7.36,11.32
"851","Snnp","Masha","February",2018,35.47956686,7.741652627,9,10
"852","Snnp","Tepi","February",2018,35.36770327,7.320015599,7.48,10
"853","Snnp","Boniga","February",2018,36.24008346,7.388535704,7,NA
"854","Snnp","Chana","February",2018,36.11775846,6.226550231,6,10
"855","Snnp","Arbam- Minch ","February",2018,37.5527474,6.024547891,8,10.82
"856","Snnp","Sawla","February",2018,36.87437474,6.300226567,6,9.19
"857","Snnp","Welayita","January",2018,NA,NA,7.5,12.35
"858","Snnp","Bodite","January",2018,37.89064905,7.038034865,7.5,10.08
"859","Snnp","Jinka","January",2018,36.56441614,5.78310286,6.7,NA
"860","Snnp","Dimeka","January",2018,36.45041198,4.892522922,6.68,11.32
"861","Snnp","Masha","January",2018,35.47956686,7.741652627,9,11
"862","Snnp","Tepi","January",2018,35.36770327,7.320015599,7,10
"863","Snnp","Boniga","January",2018,36.24008346,7.388535704,7,NA
"864","Snnp","Chana","January",2018,36.11775846,6.226550231,6,10
"865","Snnp","Arbam- Minch ","January",2018,37.5527474,6.024547891,8,10.96
"866","Snnp","Sawla","January",2018,36.87437474,6.300226567,6,9.69
"867","Snnp","Welayita","July",2017,NA,NA,8.75,10.78
"868","Snnp","Bodite","July",2017,37.89064905,7.038034865,9,11.73
"869","Snnp","Jinka","July",2017,36.56441614,5.78310286,8.44,11.49
"870","Snnp","Dimeka","July",2017,36.45041198,4.892522922,8.33,NA
"871","Snnp","Masha","July",2017,35.47956686,7.741652627,8,10
"872","Snnp","Tepi","July",2017,35.36770327,7.320015599,9,11
"873","Snnp","Boniga","July",2017,36.24008346,7.388535704,8,NA
"874","Snnp","Chana","July",2017,36.11775846,6.226550231,8,NA
"875","Snnp","Arbam- Minch ","July",2017,37.5527474,6.024547891,9.5,13.33
"876","Snnp","Sawla","July",2017,36.87437474,6.300226567,9,9.47
"877","Snnp","Welayita","June",2018,NA,NA,8.25,10.55
"878","Snnp","Bodite","June",2018,37.89064905,7.038034865,8,10
"879","Snnp","Jinka","June",2018,36.56441614,5.78310286,8.28,14.49
"880","Snnp","Dimeka","June",2018,36.45041198,4.892522922,9.57,15
"881","Snnp","Masha","June",2018,35.47956686,7.741652627,9,11.49
"882","Snnp","Tepi","June",2018,35.36770327,7.320015599,9,11.49
"883","Snnp","Boniga","June",2018,36.24008346,7.388535704,9,NA
"884","Snnp","Chana","June",2018,36.11775846,6.226550231,8,13
"885","Snnp","Arbam- Minch ","June",2018,37.5527474,6.024547891,9,11.14
"886","Snnp","Sawla","June",2018,36.87437474,6.300226567,8.5,9.6
"887","Snnp","Welayita","March",2018,NA,NA,7.5,8.92
"888","Snnp","Bodite","March",2018,37.89064905,7.038034865,7.5,10
"889","Snnp","Jinka","March",2018,36.56441614,5.78310286,7.08,11.49
"890","Snnp","Dimeka","March",2018,36.45041198,4.892522922,5.88,10.43
"891","Snnp","Masha","March",2018,35.47956686,7.741652627,9,10
"892","Snnp","Tepi","March",2018,35.36770327,7.320015599,7,10
"893","Snnp","Boniga","March",2018,36.24008346,7.388535704,7,NA
"894","Snnp","Chana","March",2018,36.11775846,6.226550231,6,12
"895","Snnp","Arbam- Minch ","March",2018,37.5527474,6.024547891,8,10.61
"896","Snnp","Sawla","March",2018,36.87437474,6.300226567,7.25,9.56
"897","Snnp","Welayita","May",2018,NA,NA,8,10.55
"898","Snnp","Bodite","May",2018,37.89064905,7.038034865,8,10
"899","Snnp","Jinka","May",2018,36.56441614,5.78310286,8.74,14.49
"900","Snnp","Dimeka","May",2018,36.45041198,4.892522922,8.77,11.54
"901","Snnp","Masha","May",2018,35.47956686,7.741652627,9,10
"902","Snnp","Tepi","May",2018,35.36770327,7.320015599,8,10
"903","Snnp","Boniga","May",2018,36.24008346,7.388535704,8,NA
"904","Snnp","Chana","May",2018,36.11775846,6.226550231,7,11
"905","Snnp","Arbam- Minch ","May",2018,37.5527474,6.024547891,9,10.93
"906","Snnp","Sawla","May",2018,36.87437474,6.300226567,8.15,9.09
"907","Snnp","Welayita","November",2017,NA,NA,8.25,8.64
"908","Snnp","Bodite","November",2017,37.89064905,7.038034865,10.49,12.2
"909","Snnp","Jinka","November",2017,36.56441614,5.78310286,7.58,12.49
"910","Snnp","Dimeka","November",2017,36.45041198,4.892522922,7.36,11.32
"911","Snnp","Masha","November",2017,35.47956686,7.741652627,9.49,11
"912","Snnp","Tepi","November",2017,35.36770327,7.320015599,7,9
"913","Snnp","Boniga","November",2017,36.24008346,7.388535704,7,NA
"914","Snnp","Chana","November",2017,36.11775846,6.226550231,6,NA
"915","Snnp","Arbam- Minch ","November",2017,37.5527474,6.024547891,11,14.09
"916","Snnp","Sawla","November",2017,36.87437474,6.300226567,7,9.57
"917","Snnp","Welayita","October",2017,NA,NA,10,12.35
"918","Snnp","Bodite","October",2017,37.89064905,7.038034865,10,11.19
"919","Snnp","Jinka","October",2017,36.56441614,5.78310286,7.16,13.96
"920","Snnp","Dimeka","October",2017,36.45041198,4.892522922,8.94,11.32
"921","Snnp","Masha","October",2017,35.47956686,7.741652627,9,11
"922","Snnp","Tepi","October",2017,35.36770327,7.320015599,7,10
"923","Snnp","Boniga","October",2017,36.24008346,7.388535704,8,NA
"924","Snnp","Chana","October",2017,36.11775846,6.226550231,6,NA
"925","Snnp","Arbam- Minch ","October",2017,37.5527474,6.024547891,11.5,14.38
"926","Snnp","Sawla","October",2017,36.87437474,6.300226567,7,9.39
"927","Snnp","Welayita","September",2017,NA,NA,10,12.35
"928","Snnp","Bodite","September",2017,37.89064905,7.038034865,11,14.84
"929","Snnp","Jinka","September",2017,36.56441614,5.78310286,7.18,12.49
"930","Snnp","Dimeka","September",2017,36.45041198,4.892522922,8.7,11.32
"931","Snnp","Masha","September",2017,35.47956686,7.741652627,9,11
"932","Snnp","Tepi","September",2017,35.36770327,7.320015599,8,10
"933","Snnp","Boniga","September",2017,36.24008346,7.388535704,10,NA
"934","Snnp","Chana","September",2017,36.11775846,6.226550231,6,13
"935","Snnp","Arbam- Minch ","September",2017,37.5527474,6.024547891,NA,13.89
"936","Snnp","Sawla","September",2017,36.87437474,6.300226567,8,9.52
"937","Snnp","Shewa- Bench ","April",2018,NA,NA,7,12
"938","Snnp","Mizan- Teferi ","April",2018,35.41120174,6.883477024,8,10
"939","Snnp","Deri","April",2018,36.28577951,7.384839762,7.08,NA
"940","Snnp","Amaro Kele ","April",2018,6.083333333,38.03333333,8.99,NA
"941","Snnp","Soyama","April",2018,5.7,37.88333333,6.28,NA
"942","Snnp","Karate","April",2018,5.25,37.48333333,8.12,NA
"943","Snnp","Gidola","April",2018,37.34772952,5.647078098,6.96,NA
"944","Snnp","Tercha","April",2018,37.175334,7.146295,6,NA
"945","Snnp","Besite- Chere ","April",2018,NA,NA,9,NA
"946","Snnp","Lasoka","April",2018,36.60777815,6.30774507,8.19,8.33
"947","Snnp","Amaya","April",2018,36.68000727,7.105541206,7.43,NA
"948","Snnp","Shewa- Bench ","August",2017,NA,NA,7.48,NA
"949","Snnp","Mizan- Teferi ","August",2017,35.41120174,6.883477024,10,11.49
"950","Snnp","Deri","August",2017,36.28577951,7.384839762,10,13.48
"951","Snnp","Amaro Kele ","August",2017,6.083333333,38.03333333,10.11,14
"952","Snnp","Soyama","August",2017,5.7,37.88333333,9.62,NA
